SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22025,1630578,0022500093,24-Oct-25,HOU vs. DET,L,38,5,18,0.278,0,2,0,7,10,0.7,2,5,7,7,3,0,3,5,17,3,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500116,27-Oct-25,HOU vs. BKN,W,30,7,11,0.636,2,2,1,5,5,1,2,4,6,6,1,0,3,0,21,25,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500131,29-Oct-25,HOU @ TOR,W,35,6,8,0.75,1,2,0.5,5,8,0.625,1,7,8,9,2,2,2,1,18,24,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500146,1-Nov-25,HOU @ BOS,W,31,5,13,0.385,1,3,0.333,5,7,0.714,1,9,10,9,1,2,4,3,16,24,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500160,3-Nov-25,HOU vs. DAL,W,40,10,20,0.5,0,2,0,6,11,0.545,2,9,11,6,1,0,3,5,26,9,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500176,5-Nov-25,HOU @ MEM,W,35,6,14,0.429,0,2,0,8,10,0.8,3,13,16,7,1,1,6,1,20,10,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500032,7-Nov-25,HOU @ SAS,L,36,10,22,0.455,1,6,0.167,4,5,0.8,3,5,8,8,1,1,3,5,25,-12,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500191,9-Nov-25,HOU @ MIL,W,40,10,15,0.667,1,1,1,2,3,0.667,4,7,11,7,0,0,5,5,23,21,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500218,12-Nov-25,HOU vs. WAS,W,28,6,13,0.462,2,3,0.667,2,4,0.5,5,8,13,6,0,0,2,1,16,1,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500042,14-Nov-25,HOU vs. POR,W,36,9,13,0.692,4,6,0.667,3,4,0.75,3,7,10,9,3,3,0,3,25,21,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500236,16-Nov-25,HOU vs. ORL,W,45,11,31,0.355,0,1,0,8,10,0.8,8,4,12,8,0,2,5,5,30,5,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500255,19-Nov-25,HOU @ CLE,W,38,10,17,0.588,0,0,0,8,10,0.8,2,9,11,7,1,1,5,3,28,2,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500054,21-Nov-25,HOU vs. DEN,L,36,6,14,0.429,0,1,0,2,3,0.667,2,3,5,6,1,0,4,5,14,-16,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500290,24-Nov-25,HOU @ PHX,W,35,8,14,0.571,2,4,0.5,0,0,0,2,3,5,5,0,1,4,3,18,12,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500066,26-Nov-25,HOU @ GSW,W,35,7,18,0.389,0,4,0,2,5,0.4,4,2,6,6,1,0,1,3,16,-14,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500301,30-Nov-25,HOU @ UTA,W,28,10,15,0.667,0,1,0,7,9,0.778,1,3,4,5,1,0,2,4,27,10,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500316,1-Dec-25,HOU @ UTA,L,38,12,19,0.632,1,3,0.333,6,8,0.75,3,5,8,14,2,5,3,4,31,3,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500330,3-Dec-25,HOU vs. SAC,W,30,11,20,0.55,0,1,0,6,7,0.857,3,7,10,3,4,0,3,3,28,-1,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022501205,11-Dec-25,HOU vs. LAC,W,36,9,22,0.409,0,3,0,4,6,0.667,5,10,15,5,4,0,5,5,22,-2,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022501225,15-Dec-25,HOU @ DEN,L,42,14,27,0.519,0,2,0,5,6,0.833,4,6,10,10,2,1,4,5,33,-6,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500375,18-Dec-25,HOU @ NOP,L,36,11,26,0.423,0,4,0,6,10,0.6,6,5,11,8,2,2,2,5,28,-5,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500386,20-Dec-25,HOU @ DEN,W,30,4,9,0.444,0,1,0,0,0,0,0,6,6,4,1,1,5,3,8,24,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500401,21-Dec-25,HOU @ SAC,L,41,12,17,0.706,0,1,0,4,6,0.667,1,5,6,3,2,2,4,4,28,3,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500422,23-Dec-25,HOU @ LAC,L,28,9,16,0.563,0,0,0,1,1,1,6,5,11,7,2,1,3,2,19,-9,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500012,25-Dec-25,HOU @ LAL,W,31,5,7,0.714,0,0,0,4,4,1,3,9,12,4,1,0,6,1,14,24,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500471,1-Jan-26,HOU @ BKN,W,34,8,12,0.667,0,0,0,4,6,0.667,2,4,6,6,2,1,1,4,20,30,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500491,3-Jan-26,HOU @ DAL,L,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500557,11-Jan-26,HOU @ SAC,L,35,8,20,0.4,1,5,0.2,2,6,0.333,4,5,9,4,2,1,1,2,19,-11,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500565,13-Jan-26,HOU vs. CHI,W,36,10,18,0.556,0,1,0,3,4,0.75,1,6,7,11,0,1,3,4,23,19,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500581,15-Jan-26,HOU vs. OKC,L,33,7,15,0.467,0,1,0,0,0,0,5,8,13,5,0,1,5,2,14,-15,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500591,16-Jan-26,HOU vs. MIN,W,32,11,22,0.5,0,1,0,3,9,0.333,4,10,14,3,1,1,4,6,25,-7,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500604,18-Jan-26,HOU vs. NOP,W,33,9,15,0.6,0,0,0,3,5,0.6,2,6,8,4,5,1,4,5,21,8,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500615,20-Jan-26,HOU vs. SAS,W,34,7,13,0.538,1,3,0.333,5,5,1,0,13,13,9,0,2,4,0,20,-2,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500628,22-Jan-26,HOU @ PHI,L,38,5,14,0.357,1,2,0.5,2,7,0.286,3,5,8,7,3,2,2,2,13,-18,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500635,23-Jan-26,HOU @ DET,W,30,6,11,0.545,0,1,0,7,10,0.7,1,0,1,5,2,0,5,2,19,2,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500662,26-Jan-26,HOU vs. MEM,W,34,15,17,0.882,0,1,0,3,4,0.75,3,6,9,6,1,0,5,5,33,12,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500679,28-Jan-26,HOU vs. SAS,L,36,7,20,0.35,1,2,0.5,3,7,0.429,5,5,10,7,2,0,1,5,18,-14,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500682,29-Jan-26,HOU @ ATL,W,28,3,14,0.214,0,0,0,3,4,0.75,7,6,13,4,0,3,2,3,9,5,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500701,31-Jan-26,HOU vs. DAL,W,35,6,20,0.3,0,0,0,2,4,0.5,6,8,14,7,0,0,2,4,14,-3,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500713,2-Feb-26,HOU @ IND,W,35,13,25,0.52,0,2,0,13,18,0.722,7,9,16,5,0,0,5,2,39,4,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500728,4-Feb-26,HOU vs. BOS,L,31,5,12,0.417,0,0,0,3,3,1,4,5,9,3,2,1,3,1,13,-22,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500737,5-Feb-26,HOU vs. CHA,L,28,3,11,0.273,0,1,0,1,2,0.5,4,5,9,5,0,1,1,4,7,-6,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500748,7-Feb-26,HOU @ OKC,W,37,6,12,0.5,1,1,1,4,4,1,2,10,12,11,3,3,1,2,17,13,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500772,10-Feb-26,HOU vs. LAC,W,35,9,14,0.643,1,2,0.5,3,4,0.75,1,6,7,5,0,0,3,4,22,9,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500782,11-Feb-26,HOU vs. LAC,L,29,7,16,0.438,0,1,0,2,4,0.5,5,4,9,6,0,3,2,5,16,-5,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500792,19-Feb-26,HOU @ CHA,W,32,6,16,0.375,0,3,0,1,2,0.5,0,2,2,7,3,1,2,2,13,4,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500816,21-Feb-26,HOU @ NYK,L,31,6,12,0.5,1,1,1,3,4,0.75,2,4,6,6,0,3,6,2,16,-6,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500830,23-Feb-26,HOU vs. UTA,W,36,7,12,0.583,0,1,0,2,2,1,2,7,9,9,1,2,3,3,16,3,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500845,25-Feb-26,HOU vs. SAC,W,32,9,13,0.692,1,2,0.5,7,8,0.875,4,9,13,11,2,3,2,0,26,23,1,2025-26,1630578,Alperen Sengun
22025,1630578,0022500852,26-Feb-26,HOU @ ORL,W,31,8,15,0.533,0,1,0,0,2,0,2,4,6,5,0,1,3,4,16,6,1,2025-26,1630578,Alperen Sengun
