SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22018,2544,0021801135,"Mar 29, 2019",LAL vs. CHA,W,32,11,19,0.579,4,7,0.571,1,2,0.5,0,3,3,9,0,0,6,1,27,14,1,2018-19,2544,LeBron James
22019,2544,0021900002,"Oct 22, 2019",LAL @ LAC,L,36,7,19,0.368,1,5,0.2,3,4,0.75,1,9,10,8,1,1,5,3,18,-8,1,2019-20,2544,LeBron James
22019,2544,0021900025,"Oct 25, 2019",LAL vs. UTA,W,31,12,22,0.545,1,4,0.25,7,8,0.875,2,5,7,10,1,0,1,0,32,17,1,2019-20,2544,LeBron James
22019,2544,0021900040,"Oct 27, 2019",LAL vs. CHA,W,35,7,14,0.5,1,3,0.333,5,5,1.0,1,5,6,12,1,0,4,0,20,17,1,2019-20,2544,LeBron James
22019,2544,0021900054,"Oct 29, 2019",LAL vs. MEM,W,28,8,15,0.533,2,5,0.4,5,7,0.714,0,2,2,8,0,1,6,0,23,2,1,2019-20,2544,LeBron James
22019,2544,0021900074,"Nov 01, 2019",LAL @ DAL,W,43,13,23,0.565,4,9,0.444,9,11,0.818,0,12,12,16,4,1,4,5,39,15,1,2019-20,2544,LeBron James
22019,2544,0021900088,"Nov 03, 2019",LAL @ SAS,W,37,8,23,0.348,0,6,0.0,5,10,0.5,1,10,11,13,2,1,5,2,21,15,1,2019-20,2544,LeBron James
22019,2544,0021900100,"Nov 05, 2019",LAL @ CHI,W,35,10,19,0.526,2,6,0.333,8,9,0.889,0,10,10,11,2,1,2,3,30,17,1,2019-20,2544,LeBron James
22019,2544,0021900126,"Nov 08, 2019",LAL vs. MIA,W,36,10,19,0.526,4,7,0.571,1,2,0.5,1,3,4,6,0,0,3,2,25,16,1,2019-20,2544,LeBron James
22019,2544,0021900139,"Nov 10, 2019",LAL vs. TOR,L,35,5,15,0.333,0,2,0.0,3,6,0.5,3,10,13,15,0,1,2,0,13,-6,1,2019-20,2544,LeBron James
22019,2544,0021900151,"Nov 12, 2019",LAL @ PHX,W,37,8,18,0.444,1,4,0.25,2,7,0.286,0,7,7,11,0,0,1,0,19,-2,1,2019-20,2544,LeBron James
22019,2544,0021900159,"Nov 13, 2019",LAL vs. GSW,W,26,11,21,0.524,1,5,0.2,0,1,0.0,2,4,6,12,1,1,4,1,23,13,1,2019-20,2544,LeBron James
22019,2544,0021900174,"Nov 15, 2019",LAL vs. SAC,W,39,10,20,0.5,2,7,0.286,7,7,1.0,3,1,4,11,3,0,2,1,29,13,1,2019-20,2544,LeBron James
22019,2544,0021900188,"Nov 17, 2019",LAL vs. ATL,W,33,13,21,0.619,6,10,0.6,1,1,1.0,0,7,7,12,1,1,0,1,33,30,1,2019-20,2544,LeBron James
22019,2544,0021900201,"Nov 19, 2019",LAL vs. OKC,W,37,10,21,0.476,2,5,0.4,3,5,0.6,0,11,11,10,2,0,7,2,25,6,1,2019-20,2544,LeBron James
22019,2544,0021900220,"Nov 22, 2019",LAL @ OKC,W,36,9,20,0.45,1,3,0.333,4,6,0.667,1,5,6,14,1,1,5,2,23,3,1,2019-20,2544,LeBron James
22019,2544,0021900232,"Nov 23, 2019",LAL @ MEM,W,39,14,27,0.519,2,9,0.222,0,0,0.0,1,5,6,4,2,0,5,1,30,7,1,2019-20,2544,LeBron James
22019,2544,0021900249,"Nov 25, 2019",LAL @ SAS,W,35,13,24,0.542,4,7,0.571,3,8,0.375,1,3,4,14,0,1,3,2,33,6,1,2019-20,2544,LeBron James
22019,2544,0021900264,"Nov 27, 2019",LAL @ NOP,W,38,10,18,0.556,2,6,0.333,7,11,0.636,2,3,5,11,2,1,5,2,29,3,1,2019-20,2544,LeBron James
22019,2544,0021900279,"Nov 29, 2019",LAL vs. WAS,W,25,9,16,0.563,4,8,0.5,1,2,0.5,0,3,3,11,2,1,6,1,23,20,1,2019-20,2544,LeBron James
22019,2544,0021900287,"Dec 01, 2019",LAL vs. DAL,L,36,11,20,0.55,0,5,0.0,3,3,1.0,0,9,9,8,4,0,6,3,25,-16,1,2019-20,2544,LeBron James
22019,2544,0021900304,"Dec 03, 2019",LAL @ DEN,W,37,9,18,0.5,1,4,0.25,6,6,1.0,2,4,6,9,0,0,4,3,25,4,1,2019-20,2544,LeBron James
22019,2544,0021900314,"Dec 04, 2019",LAL @ UTA,W,29,9,21,0.429,1,6,0.167,1,1,1.0,0,4,4,12,1,0,1,3,20,14,1,2019-20,2544,LeBron James
22019,2544,0021900329,"Dec 06, 2019",LAL @ POR,W,34,11,23,0.478,4,9,0.444,5,7,0.714,1,6,7,8,0,1,3,1,31,21,1,2019-20,2544,LeBron James
22019,2544,0021900342,"Dec 08, 2019",LAL vs. MIN,W,28,12,20,0.6,6,8,0.75,2,2,1.0,1,3,4,13,1,0,5,4,32,24,1,2019-20,2544,LeBron James
22019,2544,0021900358,"Dec 11, 2019",LAL @ ORL,W,38,11,24,0.458,1,6,0.167,2,5,0.4,2,9,11,10,2,0,6,2,25,8,1,2019-20,2544,LeBron James
22019,2544,0021900374,"Dec 13, 2019",LAL @ MIA,W,37,11,22,0.5,4,8,0.5,2,4,0.5,2,7,9,12,1,0,8,2,28,9,1,2019-20,2544,LeBron James
22019,2544,0021900390,"Dec 15, 2019",LAL @ ATL,W,37,12,21,0.571,4,10,0.4,4,7,0.571,1,12,13,7,1,3,4,1,32,10,1,2019-20,2544,LeBron James
22019,2544,0021900402,"Dec 17, 2019",LAL @ IND,L,35,8,20,0.4,0,6,0.0,4,8,0.5,1,8,9,9,0,0,5,2,20,-9,1,2019-20,2544,LeBron James
22019,2544,0021900417,"Dec 19, 2019",LAL @ MIL,L,37,8,19,0.421,3,7,0.429,2,2,1.0,0,12,12,11,0,0,4,5,21,-14,1,2019-20,2544,LeBron James
22019,2544,0021900458,"Dec 25, 2019",LAL vs. LAC,L,39,9,24,0.375,2,12,0.167,3,4,0.75,3,6,9,10,2,1,2,3,23,3,1,2019-20,2544,LeBron James
22019,2544,0021900484,"Dec 28, 2019",LAL @ POR,W,37,7,15,0.467,1,4,0.25,6,8,0.75,1,6,7,16,2,1,1,2,21,5,1,2019-20,2544,LeBron James
22019,2544,0021900490,"Dec 29, 2019",LAL vs. DAL,W,34,3,10,0.3,2,4,0.5,5,6,0.833,0,6,6,13,2,0,2,2,13,5,1,2019-20,2544,LeBron James
22019,2544,0021900507,"Jan 01, 2020",LAL vs. PHX,W,38,11,21,0.524,1,4,0.25,8,12,0.667,2,11,13,12,2,1,5,0,31,18,1,2019-20,2544,LeBron James
22019,2544,0021900522,"Jan 03, 2020",LAL vs. NOP,W,37,7,17,0.412,1,3,0.333,2,5,0.4,0,8,8,15,2,0,2,1,17,17,1,2019-20,2544,LeBron James
22019,2544,0021900538,"Jan 05, 2020",LAL vs. DET,W,35,10,21,0.476,0,3,0.0,1,2,0.5,3,11,14,11,0,0,3,2,21,23,1,2019-20,2544,LeBron James
22019,2544,0021900553,"Jan 07, 2020",LAL vs. NYK,W,31,9,19,0.474,6,12,0.5,7,7,1.0,0,5,5,5,2,1,4,2,31,26,1,2019-20,2544,LeBron James
22019,2544,0021900572,"Jan 10, 2020",LAL @ DAL,W,32,14,25,0.56,3,6,0.5,4,5,0.8,2,14,16,7,1,0,3,0,35,13,1,2019-20,2544,LeBron James
22019,2544,0021900597,"Jan 13, 2020",LAL vs. CLE,W,33,12,16,0.75,1,3,0.333,6,7,0.857,0,2,2,8,1,0,3,2,31,19,1,2019-20,2544,LeBron James
22019,2544,0021900613,"Jan 15, 2020",LAL vs. ORL,L,36,7,19,0.368,2,9,0.222,3,5,0.6,0,3,3,19,1,0,5,1,19,-9,1,2019-20,2544,LeBron James
22019,2544,0021900633,"Jan 18, 2020",LAL @ HOU,W,35,13,25,0.52,2,7,0.286,3,5,0.6,0,5,5,12,2,0,6,3,31,2,1,2019-20,2544,LeBron James
22019,2544,0021900648,"Jan 20, 2020",LAL @ BOS,L,29,5,12,0.417,0,2,0.0,5,5,1.0,3,4,7,13,0,0,4,1,15,-21,1,2019-20,2544,LeBron James
22019,2544,0021900659,"Jan 22, 2020",LAL @ NYK,W,36,9,16,0.563,2,5,0.4,1,3,0.333,0,6,6,5,5,0,4,0,21,13,1,2019-20,2544,LeBron James
22019,2544,0021900667,"Jan 23, 2020",LAL @ BKN,W,34,11,19,0.579,3,6,0.5,2,2,1.0,2,9,11,10,1,1,5,0,27,26,1,2019-20,2544,LeBron James
22019,2544,0021900684,"Jan 25, 2020",LAL @ PHI,L,35,9,18,0.5,1,6,0.167,10,13,0.769,0,7,7,8,1,0,8,3,29,-22,1,2019-20,2544,LeBron James
22019,2544,0021900726,"Jan 31, 2020",LAL vs. POR,L,38,9,22,0.409,3,8,0.375,1,4,0.25,2,6,8,10,0,1,5,2,22,7,1,2019-20,2544,LeBron James
22019,2544,0021900736,"Feb 01, 2020",LAL @ SAC,W,34,6,15,0.4,1,4,0.25,2,3,0.667,0,10,10,11,2,0,2,3,15,33,1,2019-20,2544,LeBron James
22019,2544,0021900754,"Feb 04, 2020",LAL vs. SAS,W,34,12,20,0.6,6,9,0.667,6,9,0.667,1,6,7,9,1,0,2,1,36,20,1,2019-20,2544,LeBron James
22019,2544,0021900768,"Feb 06, 2020",LAL vs. HOU,L,37,8,19,0.421,1,8,0.125,1,1,1.0,2,7,9,15,2,0,6,0,18,-4,1,2019-20,2544,LeBron James
22019,2544,0021900783,"Feb 08, 2020",LAL @ GSW,W,34,7,17,0.412,3,8,0.375,5,6,0.833,0,8,8,11,1,0,7,2,22,6,1,2019-20,2544,LeBron James
22019,2544,0021900801,"Feb 10, 2020",LAL vs. PHX,W,30,6,16,0.375,3,6,0.5,2,4,0.5,0,8,8,9,1,0,8,2,17,16,1,2019-20,2544,LeBron James
22019,2544,0021900817,"Feb 12, 2020",LAL @ DEN,W,42,15,29,0.517,1,7,0.143,1,4,0.25,1,11,12,14,0,0,3,3,32,4,1,2019-20,2544,LeBron James
22019,2544,0021900833,"Feb 21, 2020",LAL vs. MEM,W,36,10,17,0.588,1,4,0.25,11,12,0.917,0,3,3,7,0,2,1,0,32,6,1,2019-20,2544,LeBron James
22019,2544,0021900842,"Feb 23, 2020",LAL vs. BOS,W,35,9,19,0.474,4,10,0.4,7,12,0.583,0,8,8,9,0,0,2,4,29,-1,1,2019-20,2544,LeBron James
22019,2544,0021900861,"Feb 25, 2020",LAL vs. NOP,W,34,17,27,0.63,5,11,0.455,1,2,0.5,2,6,8,6,0,1,7,1,40,12,1,2019-20,2544,LeBron James
22019,2544,0021900891,"Feb 29, 2020",LAL @ MEM,L,34,8,18,0.444,2,8,0.25,1,2,0.5,2,6,8,10,1,1,5,1,19,-12,1,2019-20,2544,LeBron James
22019,2544,0021900900,"Mar 01, 2020",LAL @ NOP,W,36,14,21,0.667,3,5,0.6,3,3,1.0,0,12,12,13,2,0,6,2,34,22,1,2019-20,2544,LeBron James
22019,2544,0021900915,"Mar 03, 2020",LAL vs. PHI,W,34,9,16,0.563,2,5,0.4,2,3,0.667,1,6,7,14,1,2,3,1,22,-2,1,2019-20,2544,LeBron James
22019,2544,0021900939,"Mar 06, 2020",LAL vs. MIL,W,37,12,21,0.571,1,7,0.143,12,15,0.8,0,8,8,8,3,0,4,4,37,8,1,2019-20,2544,LeBron James
22019,2544,0021900948,"Mar 08, 2020",LAL @ LAC,W,35,7,17,0.412,2,6,0.333,12,14,0.857,2,6,8,9,0,2,2,3,28,7,1,2019-20,2544,LeBron James
22019,2544,0021900968,"Mar 10, 2020",LAL vs. BKN,L,35,12,22,0.545,4,9,0.444,1,5,0.2,1,11,12,9,1,0,3,1,29,8,1,2019-20,2544,LeBron James
22019,2544,0021901232,"Jul 30, 2020",LAL vs. LAC,W,34,6,19,0.316,2,7,0.286,2,2,1.0,2,9,11,7,1,1,5,3,16,-4,1,2019-20,2544,LeBron James
22019,2544,0021901243,"Aug 01, 2020",LAL @ TOR,L,35,7,15,0.467,2,5,0.4,4,7,0.571,1,9,10,5,0,1,4,1,20,-20,1,2019-20,2544,LeBron James
22019,2544,0021901255,"Aug 03, 2020",LAL @ UTA,W,35,9,16,0.563,2,5,0.4,2,2,1.0,1,7,8,9,2,1,4,3,22,0,1,2019-20,2544,LeBron James
22019,2544,0021901265,"Aug 05, 2020",LAL vs. OKC,L,30,7,19,0.368,0,5,0.0,5,8,0.625,1,10,11,4,1,0,0,1,19,-8,1,2019-20,2544,LeBron James
22019,2544,0021901282,"Aug 08, 2020",LAL @ IND,L,35,13,24,0.542,2,6,0.333,3,6,0.5,1,7,8,7,0,1,1,4,31,14,1,2019-20,2544,LeBron James
22019,2544,0021901296,"Aug 10, 2020",LAL vs. DEN,W,38,9,21,0.429,5,11,0.455,6,10,0.6,0,1,1,12,0,2,5,0,29,-10,1,2019-20,2544,LeBron James
22019,2544,0021901310,"Aug 13, 2020",LAL vs. SAC,L,15,6,13,0.462,2,5,0.4,3,3,1.0,1,2,3,4,0,0,3,0,17,-13,1,2019-20,2544,LeBron James
22020,2544,0022000002,"Dec 22, 2020",LAL vs. LAC,L,28,7,17,0.412,3,8,0.375,5,7,0.714,2,3,5,5,0,0,4,2,22,2,1,2020-21,2544,LeBron James
22020,2544,0022000008,"Dec 25, 2020",LAL vs. DAL,W,31,8,18,0.444,3,8,0.375,3,4,0.75,1,6,7,10,1,0,4,0,22,16,1,2020-21,2544,LeBron James
22020,2544,0022000040,"Dec 27, 2020",LAL vs. MIN,W,26,6,13,0.462,1,5,0.2,5,7,0.714,0,9,9,5,1,0,4,1,18,16,1,2020-21,2544,LeBron James
22020,2544,0022000045,"Dec 28, 2020",LAL vs. POR,L,36,11,20,0.55,3,7,0.429,4,5,0.8,2,7,9,6,2,1,3,2,29,0,1,2020-21,2544,LeBron James
22020,2544,0022000060,"Dec 30, 2020",LAL @ SAS,W,35,11,23,0.478,1,3,0.333,3,5,0.6,0,5,5,8,1,1,2,1,26,-1,1,2020-21,2544,LeBron James
22020,2544,0022000075,"Jan 01, 2021",LAL @ SAS,W,36,8,22,0.364,3,7,0.429,7,7,1.0,1,10,11,10,2,0,4,0,26,18,1,2020-21,2544,LeBron James
22020,2544,0022000087,"Jan 03, 2021",LAL @ MEM,W,32,9,16,0.563,3,6,0.5,1,3,0.333,0,13,13,8,1,0,2,2,22,19,1,2020-21,2544,LeBron James
22020,2544,0022000103,"Jan 05, 2021",LAL @ MEM,W,34,11,20,0.55,1,4,0.25,3,3,1.0,2,10,12,7,1,1,6,0,26,20,1,2020-21,2544,LeBron James
22020,2544,0022000121,"Jan 07, 2021",LAL vs. SAS,L,35,8,15,0.533,4,7,0.571,7,11,0.636,0,6,6,12,0,0,4,3,27,-10,1,2020-21,2544,LeBron James
22020,2544,0022000131,"Jan 08, 2021",LAL vs. CHI,W,34,11,21,0.524,0,5,0.0,6,8,0.75,0,7,7,7,0,0,4,1,28,9,1,2020-21,2544,LeBron James
22020,2544,0022000146,"Jan 10, 2021",LAL @ HOU,W,30,7,15,0.467,1,6,0.167,3,6,0.5,1,6,7,7,1,1,2,2,18,10,1,2020-21,2544,LeBron James
22020,2544,0022000161,"Jan 12, 2021",LAL @ HOU,W,29,10,20,0.5,4,9,0.444,2,4,0.5,1,7,8,5,0,1,5,0,26,15,1,2020-21,2544,LeBron James
22020,2544,0022000170,"Jan 13, 2021",LAL @ OKC,W,27,9,20,0.45,5,8,0.625,3,4,0.75,0,6,6,7,0,0,2,2,26,14,1,2020-21,2544,LeBron James
22020,2544,0022000187,"Jan 15, 2021",LAL vs. NOP,W,31,6,11,0.545,2,6,0.333,7,7,1.0,1,7,8,11,1,0,3,3,21,14,1,2020-21,2544,LeBron James
22020,2544,0022000212,"Jan 18, 2021",LAL vs. GSW,L,38,6,16,0.375,2,7,0.286,5,8,0.625,0,5,5,5,1,0,5,1,19,-9,1,2020-21,2544,LeBron James
22020,2544,0022000226,"Jan 21, 2021",LAL @ MIL,W,38,13,25,0.52,6,10,0.6,2,2,1.0,1,5,6,8,1,1,3,2,34,15,1,2020-21,2544,LeBron James
22020,2544,0022000245,"Jan 23, 2021",LAL @ CHI,W,29,6,16,0.375,0,2,0.0,5,8,0.625,0,11,11,6,2,0,6,1,17,9,1,2020-21,2544,LeBron James
22020,2544,0022000261,"Jan 25, 2021",LAL @ CLE,W,38,19,26,0.731,7,11,0.636,1,2,0.5,0,8,8,6,2,2,3,1,46,11,1,2020-21,2544,LeBron James
22020,2544,0022000276,"Jan 27, 2021",LAL @ PHI,L,39,12,22,0.545,2,5,0.4,8,11,0.727,0,6,6,7,0,0,3,3,34,4,1,2020-21,2544,LeBron James
22020,2544,0022000284,"Jan 28, 2021",LAL @ DET,L,36,8,19,0.421,4,8,0.5,2,3,0.667,2,5,7,10,1,0,2,2,22,-9,1,2020-21,2544,LeBron James
22020,2544,0022000302,"Jan 30, 2021",LAL @ BOS,W,37,7,17,0.412,4,11,0.364,3,5,0.6,1,6,7,7,0,1,5,3,21,11,1,2020-21,2544,LeBron James
22020,2544,0022000313,"Feb 01, 2021",LAL @ ATL,W,38,5,12,0.417,2,6,0.333,9,11,0.818,0,7,7,9,2,1,2,0,21,10,1,2020-21,2544,LeBron James
22020,2544,0022000341,"Feb 04, 2021",LAL vs. DEN,W,35,12,19,0.632,2,5,0.4,1,2,0.5,0,10,10,10,0,1,2,1,27,21,1,2020-21,2544,LeBron James
22020,2544,0022000361,"Feb 06, 2021",LAL vs. DET,W,46,13,26,0.5,3,7,0.429,4,6,0.667,0,5,5,11,4,0,7,3,33,8,1,2020-21,2544,LeBron James
22020,2544,0022000374,"Feb 08, 2021",LAL vs. OKC,W,43,11,22,0.5,2,10,0.2,4,5,0.8,0,14,14,12,2,2,5,3,28,8,1,2020-21,2544,LeBron James
22020,2544,0022000390,"Feb 10, 2021",LAL vs. OKC,W,41,9,20,0.45,3,9,0.333,4,4,1.0,0,6,6,7,2,0,5,2,25,6,1,2020-21,2544,LeBron James
22020,2544,0022000403,"Feb 12, 2021",LAL vs. MEM,W,34,9,15,0.6,1,4,0.25,9,14,0.643,1,8,9,8,2,0,5,2,28,8,1,2020-21,2544,LeBron James
22020,2544,0022000416,"Feb 14, 2021",LAL @ DEN,L,31,9,18,0.5,0,5,0.0,4,7,0.571,1,9,10,9,0,1,1,2,22,-17,1,2020-21,2544,LeBron James
22020,2544,0022000431,"Feb 16, 2021",LAL @ MIN,W,38,13,20,0.65,1,4,0.25,3,4,0.75,0,13,13,7,0,1,5,1,30,4,1,2020-21,2544,LeBron James
22020,2544,0022000446,"Feb 18, 2021",LAL vs. BKN,L,33,14,23,0.609,1,6,0.167,3,6,0.5,0,8,8,7,0,0,3,1,32,-7,1,2020-21,2544,LeBron James
22020,2544,0022000463,"Feb 20, 2021",LAL vs. MIA,L,37,7,21,0.333,1,8,0.125,4,4,1.0,1,8,9,9,1,1,5,3,19,11,1,2020-21,2544,LeBron James
22020,2544,0022000479,"Feb 22, 2021",LAL vs. WAS,L,43,14,29,0.483,2,10,0.2,1,3,0.333,0,9,9,13,1,0,8,2,31,3,1,2020-21,2544,LeBron James
22020,2544,0022000497,"Feb 24, 2021",LAL @ UTA,L,28,7,13,0.538,1,5,0.2,4,5,0.8,0,4,4,4,1,0,4,0,19,-20,1,2020-21,2544,LeBron James
22020,2544,0022000512,"Feb 26, 2021",LAL vs. POR,W,36,11,21,0.524,2,5,0.4,4,8,0.5,1,10,11,7,4,3,2,1,28,9,1,2020-21,2544,LeBron James
22020,2544,0022000527,"Feb 28, 2021",LAL vs. GSW,W,24,7,12,0.583,3,5,0.6,2,4,0.5,2,4,6,4,2,2,2,2,19,18,1,2020-21,2544,LeBron James
22020,2544,0022000542,"Mar 02, 2021",LAL vs. PHX,L,38,16,24,0.667,3,8,0.375,3,5,0.6,0,5,5,6,2,1,3,1,38,2,1,2020-21,2544,LeBron James
22020,2544,0022000585,"Mar 12, 2021",LAL vs. IND,W,34,5,13,0.385,1,4,0.25,7,11,0.636,0,3,3,10,1,0,3,4,18,11,1,2020-21,2544,LeBron James
22020,2544,0022000608,"Mar 15, 2021",LAL @ GSW,W,30,8,13,0.615,2,4,0.5,4,6,0.667,1,9,10,11,0,0,6,3,22,33,1,2020-21,2544,LeBron James
22020,2544,0022000615,"Mar 16, 2021",LAL vs. MIN,W,31,8,14,0.571,4,7,0.571,5,5,1.0,1,11,12,12,0,1,4,0,25,0,1,2020-21,2544,LeBron James
22020,2544,0022000630,"Mar 18, 2021",LAL vs. CHA,W,37,14,23,0.609,4,9,0.444,5,6,0.833,1,7,8,6,1,1,3,2,37,7,1,2020-21,2544,LeBron James
22020,2544,0022000640,"Mar 20, 2021",LAL vs. ATL,L,11,3,6,0.5,1,2,0.5,3,3,1.0,0,1,1,4,0,0,1,0,10,-5,1,2020-21,2544,LeBron James
22020,2544,0022000956,"Apr 30, 2021",LAL vs. SAC,L,32,6,12,0.5,1,5,0.2,3,5,0.6,1,7,8,7,2,1,5,1,16,5,1,2020-21,2544,LeBron James
22020,2544,0022000974,"May 02, 2021",LAL vs. TOR,L,28,6,11,0.545,2,5,0.4,5,7,0.714,0,7,7,6,0,0,5,2,19,-4,1,2020-21,2544,LeBron James
22020,2544,0022001061,"May 15, 2021",LAL @ IND,W,28,11,22,0.5,1,4,0.25,1,2,0.5,3,4,7,8,0,0,4,2,24,7,1,2020-21,2544,LeBron James
22020,2544,0022001072,"May 16, 2021",LAL @ NOP,W,27,11,22,0.5,2,5,0.4,1,2,0.5,1,0,1,6,3,0,2,0,25,-2,1,2020-21,2544,LeBron James
22021,2544,0022100002,"Oct 19, 2021",LAL vs. GSW,L,37,13,23,0.565,5,11,0.455,3,6,0.5,1,10,11,5,1,1,4,5,34,-2,1,2021-22,2544,LeBron James
22021,2544,0022100025,"Oct 22, 2021",LAL vs. PHX,L,37,8,18,0.444,5,9,0.556,4,4,1.0,0,2,2,5,2,0,5,4,25,-6,1,2021-22,2544,LeBron James
22021,2544,0022100040,"Oct 24, 2021",LAL vs. MEM,W,40,7,19,0.368,4,9,0.444,1,2,0.5,0,6,6,6,2,2,3,1,19,-1,1,2021-22,2544,LeBron James
22021,2544,0022100077,"Oct 29, 2021",LAL vs. CLE,W,38,10,22,0.455,1,10,0.1,5,5,1.0,1,2,3,8,3,1,7,1,26,9,1,2021-22,2544,LeBron James
22021,2544,0022100093,"Oct 31, 2021",LAL vs. HOU,W,35,6,19,0.316,0,6,0.0,3,4,0.75,1,6,7,8,4,1,2,0,15,7,1,2021-22,2544,LeBron James
22021,2544,0022100107,"Nov 02, 2021",LAL vs. HOU,W,36,13,21,0.619,2,4,0.5,2,2,1.0,0,4,4,10,2,0,4,3,30,8,1,2021-22,2544,LeBron James
22021,2544,0022100232,"Nov 19, 2021",LAL @ BOS,L,32,10,16,0.625,3,7,0.429,0,1,0.0,1,5,6,2,2,0,3,3,23,-4,1,2021-22,2544,LeBron James
22021,2544,0022100249,"Nov 21, 2021",LAL @ DET,W,21,4,7,0.571,1,3,0.333,1,1,1.0,0,1,1,5,0,0,2,1,10,-15,1,2021-22,2544,LeBron James
22021,2544,0022100268,"Nov 24, 2021",LAL @ IND,W,43,13,29,0.448,5,12,0.417,8,9,0.889,0,5,5,6,1,2,2,2,39,-3,1,2021-22,2544,LeBron James
22021,2544,0022100291,"Nov 26, 2021",LAL vs. SAC,L,50,10,25,0.4,2,13,0.154,8,11,0.727,1,6,7,11,1,0,7,4,30,-7,1,2021-22,2544,LeBron James
22021,2544,0022100304,"Nov 28, 2021",LAL vs. DET,W,37,12,20,0.6,4,9,0.444,5,8,0.625,0,5,5,9,2,1,2,1,33,14,1,2021-22,2544,LeBron James
22021,2544,0022100341,"Dec 03, 2021",LAL vs. LAC,L,36,9,23,0.391,2,8,0.25,3,5,0.6,3,8,11,6,2,0,3,2,23,-5,1,2021-22,2544,LeBron James
22021,2544,0022100365,"Dec 07, 2021",LAL vs. BOS,W,36,13,19,0.684,2,5,0.4,2,2,1.0,2,2,4,5,0,0,3,2,30,18,1,2021-22,2544,LeBron James
22021,2544,0022100380,"Dec 09, 2021",LAL @ MEM,L,37,7,15,0.467,1,6,0.167,5,5,1.0,0,10,10,11,4,2,5,1,20,2,1,2021-22,2544,LeBron James
22021,2544,0022100389,"Dec 10, 2021",LAL @ OKC,W,35,13,20,0.65,4,6,0.667,3,4,0.75,0,5,5,6,3,2,2,2,33,19,1,2021-22,2544,LeBron James
22021,2544,0022100403,"Dec 12, 2021",LAL vs. ORL,W,37,12,20,0.6,3,7,0.429,3,4,0.75,1,10,11,10,0,3,6,2,30,14,1,2021-22,2544,LeBron James
22021,2544,0022100420,"Dec 15, 2021",LAL @ DAL,W,43,9,19,0.474,4,9,0.444,2,3,0.667,0,3,3,5,1,0,2,1,24,-6,1,2021-22,2544,LeBron James
22021,2544,0022100436,"Dec 17, 2021",LAL @ MIN,L,36,5,13,0.385,2,6,0.333,6,8,0.75,1,9,10,5,1,2,4,5,18,-11,1,2021-22,2544,LeBron James
22021,2544,0022100448,"Dec 19, 2021",LAL @ CHI,L,39,11,21,0.524,1,7,0.143,8,11,0.727,1,13,14,6,1,2,4,5,31,-1,1,2021-22,2544,LeBron James
22021,2544,0022100469,"Dec 21, 2021",LAL vs. PHX,L,34,13,19,0.684,2,5,0.4,6,6,1.0,0,7,7,2,2,0,2,1,34,0,1,2021-22,2544,LeBron James
22021,2544,0022100487,"Dec 23, 2021",LAL vs. SAS,L,35,15,26,0.577,2,7,0.286,4,6,0.667,2,7,9,6,1,2,3,2,36,-23,1,2021-22,2544,LeBron James
22021,2544,0022100491,"Dec 25, 2021",LAL vs. BKN,L,40,14,25,0.56,3,9,0.333,8,9,0.889,1,8,9,7,3,1,3,2,39,9,1,2021-22,2544,LeBron James
22021,2544,0022100511,"Dec 28, 2021",LAL @ HOU,W,39,11,19,0.579,3,5,0.6,7,9,0.778,4,6,10,11,1,2,3,3,32,6,1,2021-22,2544,LeBron James
22021,2544,0022100520,"Dec 29, 2021",LAL @ MEM,L,38,13,25,0.52,8,14,0.571,3,3,1.0,2,11,13,7,2,2,5,1,37,0,1,2021-22,2544,LeBron James
22021,2544,0022100538,"Dec 31, 2021",LAL vs. POR,W,29,16,26,0.615,5,10,0.5,6,9,0.667,2,12,14,4,2,2,0,1,43,18,1,2021-22,2544,LeBron James
22021,2544,0022100551,"Jan 02, 2022",LAL vs. MIN,W,39,7,15,0.467,3,9,0.333,9,12,0.75,0,7,7,5,3,1,1,2,26,9,1,2021-22,2544,LeBron James
22021,2544,0022100566,"Jan 04, 2022",LAL vs. SAC,W,36,12,26,0.462,3,10,0.3,4,5,0.8,2,3,5,5,0,1,2,3,31,3,1,2021-22,2544,LeBron James
22021,2544,0022100589,"Jan 07, 2022",LAL vs. ATL,W,37,13,24,0.542,1,6,0.167,5,5,1.0,1,7,8,9,4,3,4,4,32,4,1,2021-22,2544,LeBron James
22021,2544,0022100606,"Jan 09, 2022",LAL vs. MEM,L,33,14,19,0.737,3,4,0.75,4,4,1.0,6,3,9,7,0,0,3,4,35,-30,1,2021-22,2544,LeBron James
22021,2544,0022100626,"Jan 12, 2022",LAL @ SAC,L,39,13,29,0.448,3,12,0.25,5,10,0.5,1,6,7,6,0,1,1,2,34,-12,1,2021-22,2544,LeBron James
22021,2544,0022100649,"Jan 15, 2022",LAL @ DEN,L,31,9,23,0.391,2,8,0.25,5,7,0.714,1,8,9,2,0,2,1,0,25,-17,1,2021-22,2544,LeBron James
